detector,shift,CCI_FNR,CCI_AUROC,CCI_ECEatk,CCI_S
protectai_v2,indirect_harmful,0.19,-0.5,0.29,-0.0
protectai_v2,indirect_hijack,0.26,-0.52,0.45,-0.01
protectai_v2,jailbreak,-0.75,0.12,-0.71,-0.0
prompt_guard_2,indirect_harmful,-0.59,-0.05,0.18,-0.0
prompt_guard_2,indirect_hijack,0.3,-0.34,0.3,-0.0
prompt_guard_2,jailbreak,-0.98,0.05,-0.92,
prompt_guard_2_22m,indirect_harmful,0.08,-0.11,0.06,0.0
prompt_guard_2_22m,indirect_hijack,0.16,-0.25,0.07,0.0
prompt_guard_2_22m,jailbreak,-0.9,0.23,-0.61,-0.01
